2025-02-13 02:37:49.830 [warning] Running on the desktop; workspaceId=577acec0a2c58533efcf28daddb636eb; storageUri=vscode-userdata:/home/chuck/.config/Code/User/globalStorage/github.remotehub
2025-02-13 02:37:49.830 [info] [    2] ChangeStore.getWorkspacesWithChanges()
2025-02-13 02:39:17.119 [info] [ 1051] getFileContents
2025-02-13 02:39:17.119 [info] [ 1052] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.119 [info] [ 1052] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.119 [info] [ 1052] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.136 [info] [ 1052] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 16 ms (Getting .tar from disk took 16 ms) • Skipped download
2025-02-13 02:39:17.136 [info] [ 1013] getFileContentsRetrieved Scripts/extra/restore_app.sh from web took 238 ms
2025-02-13 02:39:17.136 [info] [ 1020] getFileContentsRetrieved Configs/.gtkrc-2.0 from web took 180 ms
2025-02-13 02:39:17.138 [info] [ 1056] getFileContents
2025-02-13 02:39:17.138 [info] [ 1057] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.138 [info] [ 1057] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.138 [info] [ 1057] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.155 [info] [ 1059] getFileContents
2025-02-13 02:39:17.169 [info] [ 1057] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 31 ms (Getting .tar from disk took 31 ms) • Skipped download
2025-02-13 02:39:17.189 [info] [ 1024] getFileContentsRetrieved Configs/.hyde.zshrc from web took 211 ms
2025-02-13 02:39:17.191 [info] [ 1062] getFileContents
2025-02-13 02:39:17.191 [info] [ 1063] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.191 [info] [ 1063] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.192 [info] [ 1063] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.208 [info] [ 1063] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 16 ms (Getting .tar from disk took 16 ms) • Skipped download
2025-02-13 02:39:17.224 [info] [ 1032] getFileContentsRetrieved Configs/.zshenv from web took 202 ms
2025-02-13 02:39:17.226 [info] [ 1066] getFileContents
2025-02-13 02:39:17.226 [info] [ 1067] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.226 [info] [ 1067] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.226 [info] [ 1067] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.243 [info] [ 1067] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 16 ms (Getting .tar from disk took 16 ms) • Skipped download
2025-02-13 02:39:17.261 [info] [ 1041] getFileContentsRetrieved Configs/.local/state/dolphinstaterc from web took 200 ms
2025-02-13 02:39:17.263 [info] [ 1070] getFileContents
2025-02-13 02:39:17.263 [info] [ 1071] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.263 [info] [ 1071] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.263 [info] [ 1071] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.282 [info] [ 1071] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 18 ms (Getting .tar from disk took 18 ms) • Skipped download
2025-02-13 02:39:17.282 [info] [ 1036] getFileContentsRetrieved Configs/.zshrc from web took 239 ms
2025-02-13 02:39:17.283 [info] [ 1028] getFileContentsRetrieved Configs/.p10k.zsh from web took 286 ms
2025-02-13 02:39:17.284 [info] [ 1075] getFileContents
2025-02-13 02:39:17.285 [info] [ 1076] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.285 [info] [ 1076] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.285 [info] [ 1076] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.301 [info] [ 1078] getFileContents
2025-02-13 02:39:17.317 [info] [ 1076] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 31 ms (Getting .tar from disk took 31 ms) • Skipped download
2025-02-13 02:39:17.318 [info] [ 1044] getFileContentsRetrieved Configs/.local/state/hyde/hyprgui.conf from web took 237 ms
2025-02-13 02:39:17.319 [info] [ 1047] getFileContentsRetrieved Configs/.local/share/kxmlgui5/dolphin/dolphinui.rc from web took 221 ms
2025-02-13 02:39:17.320 [info] [ 1082] getFileContents
2025-02-13 02:39:17.321 [info] [ 1083] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.321 [info] [ 1083] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.321 [info] [ 1083] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.335 [info] [ 1085] getFileContents
2025-02-13 02:39:17.350 [info] [ 1083] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 29 ms (Getting .tar from disk took 29 ms) • Skipped download
2025-02-13 02:39:17.354 [info] [ 1056] getFileContentsRetrieved Configs/.local/share/icons/default/index.theme from web took 216 ms
2025-02-13 02:39:17.356 [info] [ 1088] getFileContents
2025-02-13 02:39:17.356 [info] [ 1089] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.356 [info] [ 1089] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.356 [info] [ 1089] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.373 [info] [ 1089] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 16 ms (Getting .tar from disk took 16 ms) • Skipped download
2025-02-13 02:39:17.374 [info] [ 1059] getFileContentsRetrieved Configs/.local/share/hyde/config.toml from web took 219 ms
2025-02-13 02:39:17.375 [info] [ 1092] getFileContents
2025-02-13 02:39:17.376 [info] [ 1093] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.376 [info] [ 1093] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.376 [info] [ 1093] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.394 [info] [ 1093] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 18 ms (Getting .tar from disk took 18 ms) • Skipped download
2025-02-13 02:39:17.394 [info] [ 1051] getFileContentsRetrieved Configs/.local/share/kio/servicemenus/hydewallpaper.desktop from web took 275 ms
2025-02-13 02:39:17.395 [info] [ 1062] getFileContentsRetrieved Configs/.local/share/hyde/dunst.conf from web took 204 ms
2025-02-13 02:39:17.396 [info] [ 1097] getFileContents
2025-02-13 02:39:17.397 [info] [ 1098] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.397 [info] [ 1098] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.397 [info] [ 1098] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.414 [info] [ 1100] getFileContents
2025-02-13 02:39:17.429 [info] [ 1098] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 32 ms (Getting .tar from disk took 31 ms) • Skipped download
2025-02-13 02:39:17.430 [info] [ 1066] getFileContentsRetrieved Configs/.local/share/hyde/hyde.conf from web took 204 ms
2025-02-13 02:39:17.432 [info] [ 1103] getFileContents
2025-02-13 02:39:17.432 [info] [ 1104] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.432 [info] [ 1104] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.432 [info] [ 1104] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.450 [info] [ 1104] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 17 ms (Getting .tar from disk took 17 ms) • Skipped download
2025-02-13 02:39:17.450 [info] [ 1070] getFileContentsRetrieved Configs/.local/share/hyde/hyprland.conf from web took 187 ms
2025-02-13 02:39:17.451 [info] [ 1107] getFileContents
2025-02-13 02:39:17.452 [info] [ 1108] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.452 [info] [ 1108] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.452 [info] [ 1108] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.469 [info] [ 1108] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 16 ms (Getting .tar from disk took 16 ms) • Skipped download
2025-02-13 02:39:17.470 [info] [ 1075] getFileContentsRetrieved Configs/.local/share/hyde/hyprlock.conf from web took 185 ms
2025-02-13 02:39:17.471 [info] [ 1111] getFileContents
2025-02-13 02:39:17.472 [info] [ 1112] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.472 [info] [ 1112] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.472 [info] [ 1112] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.488 [info] [ 1112] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 16 ms (Getting .tar from disk took 16 ms) • Skipped download
2025-02-13 02:39:17.494 [info] [ 1078] getFileContentsRetrieved Configs/.local/share/hyde/keybindings.conf from web took 192 ms
2025-02-13 02:39:17.495 [info] [ 1115] getFileContents
2025-02-13 02:39:17.496 [info] [ 1116] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.496 [info] [ 1116] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.496 [info] [ 1116] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.514 [info] [ 1116] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 18 ms (Getting .tar from disk took 17 ms) • Skipped download
2025-02-13 02:39:17.514 [info] [ 1082] getFileContentsRetrieved Configs/.local/share/hyde/wallbash/theme/hypr.dcol from web took 194 ms
2025-02-13 02:39:17.516 [info] [ 1119] getFileContents
2025-02-13 02:39:17.516 [info] [ 1120] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.516 [info] [ 1120] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.516 [info] [ 1120] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.533 [info] [ 1120] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 16 ms (Getting .tar from disk took 16 ms) • Skipped download
2025-02-13 02:39:17.536 [info] [ 1085] getFileContentsRetrieved Configs/.local/share/hyde/wallbash/theme/hyprlock.dcol from web took 201 ms
2025-02-13 02:39:17.537 [info] [ 1123] getFileContents
2025-02-13 02:39:17.538 [info] [ 1124] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.538 [info] [ 1124] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.538 [info] [ 1124] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.553 [info] [ 1124] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 15 ms (Getting .tar from disk took 15 ms) • Skipped download
2025-02-13 02:39:17.570 [info] [ 1088] getFileContentsRetrieved Configs/.local/share/hyde/wallbash/theme/kitty.dcol from web took 214 ms
2025-02-13 02:39:17.571 [info] [ 1127] getFileContents
2025-02-13 02:39:17.572 [info] [ 1128] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.572 [info] [ 1128] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.572 [info] [ 1128] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.587 [info] [ 1128] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 14 ms (Getting .tar from disk took 14 ms) • Skipped download
2025-02-13 02:39:17.587 [info] [ 1092] getFileContentsRetrieved Configs/.local/share/hyde/wallbash/theme/rofi.dcol from web took 212 ms
2025-02-13 02:39:17.590 [info] [ 1097] getFileContentsRetrieved Configs/.local/share/hyde/wallbash/theme/waybar.dcol from web took 194 ms
2025-02-13 02:39:17.590 [info] [ 1131] getFileContents
2025-02-13 02:39:17.591 [info] [ 1132] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.591 [info] [ 1132] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.591 [info] [ 1132] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.608 [info] [ 1132] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 17 ms (Getting .tar from disk took 17 ms) • Skipped download
2025-02-13 02:39:17.609 [info] [ 1135] getFileContents
2025-02-13 02:39:17.609 [info] [ 1136] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.609 [info] [ 1136] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.610 [info] [ 1136] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.627 [info] [ 1136] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 17 ms (Getting .tar from disk took 17 ms) • Skipped download
2025-02-13 02:39:17.628 [info] [ 1103] getFileContentsRetrieved Configs/.local/share/hyde/wallbash/theme/kvantum/kvconfig.dcol from web took 196 ms
2025-02-13 02:39:17.629 [info] [ 1139] getFileContents
2025-02-13 02:39:17.630 [info] [ 1140] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.630 [info] [ 1140] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.630 [info] [ 1140] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.647 [info] [ 1140] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 17 ms (Getting .tar from disk took 17 ms) • Skipped download
2025-02-13 02:39:17.648 [info] [ 1107] getFileContentsRetrieved Configs/.local/share/hyde/wallbash/theme/gtk/gtk2.dcol from web took 196 ms
2025-02-13 02:39:17.649 [info] [ 1143] getFileContents
2025-02-13 02:39:17.650 [info] [ 1144] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.650 [info] [ 1144] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.650 [info] [ 1144] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.666 [info] [ 1144] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 15 ms (Getting .tar from disk took 15 ms) • Skipped download
2025-02-13 02:39:17.672 [info] [ 1111] getFileContentsRetrieved Configs/.local/share/hyde/wallbash/theme/gtk/gtk2.hidpi.dcol from web took 201 ms
2025-02-13 02:39:17.675 [info] [ 1147] getFileContents
2025-02-13 02:39:17.676 [info] [ 1148] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.676 [info] [ 1148] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.676 [info] [ 1148] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.704 [info] [ 1148] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 28 ms (Getting .tar from disk took 28 ms) • Skipped download
2025-02-13 02:39:17.709 [info] [ 1100] getFileContentsRetrieved Configs/.local/share/hyde/wallbash/theme/kvantum/kvantum.dcol from web took 295 ms
2025-02-13 02:39:17.711 [info] [ 1151] getFileContents
2025-02-13 02:39:17.712 [info] [ 1152] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.712 [info] [ 1152] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.712 [info] [ 1152] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.728 [info] [ 1152] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 16 ms (Getting .tar from disk took 16 ms) • Skipped download
2025-02-13 02:39:17.729 [info] [ 1123] getFileContentsRetrieved Configs/.local/share/hyde/wallbash/scripts/dunst.sh from web took 191 ms
2025-02-13 02:39:17.730 [info] [ 1155] getFileContents
2025-02-13 02:39:17.731 [info] [ 1156] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.731 [info] [ 1156] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.731 [info] [ 1156] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.747 [info] [ 1156] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 16 ms (Getting .tar from disk took 16 ms) • Skipped download
2025-02-13 02:39:17.755 [info] [ 1127] getFileContentsRetrieved Configs/.local/share/hyde/wallbash/scripts/kitty.sh from web took 183 ms
2025-02-13 02:39:17.757 [info] [ 1159] getFileContents
2025-02-13 02:39:17.758 [info] [ 1160] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.758 [info] [ 1160] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.758 [info] [ 1160] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.773 [info] [ 1160] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 14 ms (Getting .tar from disk took 14 ms) • Skipped download
2025-02-13 02:39:17.777 [info] [ 1131] getFileContentsRetrieved Configs/.local/share/hyde/wallbash/always/dunst.dcol from web took 186 ms
2025-02-13 02:39:17.779 [info] [ 1163] getFileContents
2025-02-13 02:39:17.780 [info] [ 1164] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6)
2025-02-13 02:39:17.780 [info] [ 1164] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) • Getting .tar from memory...
2025-02-13 02:39:17.780 [info] [ 1164] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6): Not found • Getting .tar from memory took 0 ms • Getting .tar from disk...
2025-02-13 02:39:17.796 [info] [ 1164] TarPit.getTar(github/Parad1gmSh1ft72/hyprdots/2eaf75935e62a5cd1deee0efb8f2d5e2f42ebfa6) took 16 ms (Getting .tar from disk took 16 ms) • Skipped download
